ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Stanley Goble	0.000242659640587	0.0158574484704	0.0489081172941	0.24537858257	0.00133211847892	0.00823946138553	0.000726685254964	0.00178708776171	0.000753960516535	0.0532749416965	0.0520107869013	0.000222998224475	0.0030104935312	0.00501694062056	0.00729545329883	0.285688279265	0.270253985089
Hispanic Americans in World War II	9.23689372552e-05	0.0162533177564	0.0609902685537	0.166155677945	0.0094006845124	0.00901816741015	0.00013963091739	0.0107094466049	0.000530013804141	0.12612216135	0.0162983282282	7.22072720461e-05	0.00175049420667	0.00961593278401	0.00219115922475	0.48057470025	0.0900854402433
Fightin' Texas Aggie Band	0.0026813270119	0.0479176213324	0.0775754227775	6.79167115325e-05	0.00344481206618	0.000321490204706	0.000212271617128	0.0297417814316	0.261635859835	0.0106510142962	0.00161621675278	0.00012732111235	0.000319192224275	0.00398651659419	0.0627027933046	0.177385344625	0.319613098102
Ngo Dinh Can	0.00024159413384	0.0183220494548	0.00141036747955	0.00634745723835	0.00177598932925	0.171075535926	0.000299537582734	0.000476309698984	0.000203260211865	0.0669687450272	0.281040860115	0.0235538652764	0.0983870134975	0.0110282300454	0.00151253715977	0.111272056172	0.206084591651
Nigel Kneale	0.00602867330383	0.0204793056848	0.0019812623075	0.00686970395873	0.00869800643655	0.00019567813953	0.291273502251	0.287169006931	0.00387990190063	0.0341352177052	0.000254296661684	2.97273581482e-05	0.00115268476846	0.0137581131651	0.000352587449705	0.00607992393987	0.317662408038
Henry Wells (general)	0.000100575252555	0.000515551770582	0.0905562852338	0.0208204911956	0.000312343342556	0.00282572215367	0.000353262874073	0.00209510852437	0.000541171425284	0.041033429858	0.0296541279605	0.000158942297187	0.00115349573278	0.000149097343311	0.00112888958742	0.642338669318	0.16626283613
Roy Welensky	0.000114528261561	0.0166239264058	0.000538803079562	0.00219752668154	0.0123858482328	0.00464295203115	0.000290852764577	0.000770119471785	0.000981865509898	0.0283525230808	0.544317916017	3.91291818659e-05	0.0584361834564	0.000398651913167	0.0133990396523	0.00946026972029	0.307049864539
Biddenden Maids	0.0201977761131	0.0802149448354	0.000609963540816	0.00152208195499	0.000236812673192	0.0138782904775	0.0139095468353	0.0344489421725	0.0126677831451	0.154046630421	0.0003755911544	0.0349269282121	0.00053351538077	0.024768426986	0.000234000747436	0.000120068335068	0.607308697015
J. C. W. Beckham	0.00013004640537	0.0343132503366	0.00201550142749	0.000112270191531	0.000149232502662	0.0469393472217	0.000350897070454	0.000653586542128	0.000238111732866	0.0897904346818	0.610506269165	5.74969659775e-05	0.0402238983982	0.000337205050892	0.0346991215022	0.000726331740719	0.138756999065
Hedley Verity	0.000196180769645	0.000271161589134	0.000276206334853	0.00117196154677	0.000322233496178	9.20206952721e-05	0.00332265052999	0.000801033465349	0.000632650996332	0.187395244929	0.000157390100049	2.74366954958e-05	6.90130902657e-05	0.000217189037447	0.476993835588	0.0289987476666	0.29905504347
James Whiteside McCay	0.000165576203018	0.0358327819392	0.079229762448	0.0508310992691	0.00068683558108	0.000977921400455	0.000618564696836	0.000462659069688	0.000282870996855	0.156496897007	0.19271991503	0.00245284781478	0.00223190609613	0.00046962114436	0.0014971575501	0.30233083767	0.172712746083
Hadji Ali	0.0301692518308	0.00257724332756	0.0270566485833	0.0059828157422	0.00207198254358	0.00651841137068	0.0089752936444	0.152976171126	0.0168939007026	0.0680635505253	0.00204553947048	0.00019562905724	0.00111397955322	0.0499066348954	0.000407149301596	0.005277050653	0.619768747672
Ernie Toshack with the Australian cricket team in England in 1948	0.000134057792773	0.00648483935851	0.000377372241405	0.0117149057218	0.00369621412331	0.000258071690068	0.000277409373406	0.00676653663412	0.00552875602062	0.105656800212	0.000815713511757	7.45552527284e-05	0.000243194454784	0.00268877399346	0.568047582899	0.0215090280669	0.265726188653
Edward Wright	0.155670264398	0.00195954377222	0.0215985643218	0.0606658480675	0.00382674674487	0.00213307273917	0.00750842275047	0.034407438484	0.085737860773	0.0212479586825	0.0307752074555	0.00112867596588	0.00652047133944	0.302923089666	0.195523056572	0.00449072203676	0.0638830562307
Robert Burnell	0.0035341561372	0.0518613108846	0.0337336183501	0.000173708485991	0.000677613231674	0.0240612251043	0.000615588422735	0.000409046331818	0.000415918983315	0.0117496283727	0.136378016803	0.0940666696094	0.417234431764	0.000117168639153	0.000572950253675	0.000277701209181	0.224121247417
Keith Miller in the 1946–47 Australian cricket season	0.000658905762031	0.000748033399551	0.000422305851314	0.0126427682713	0.000450140651248	0.000218001752132	0.000410078960007	0.00392297673654	0.000190853606632	0.10921371094	0.00206161919832	6.96817738792e-05	0.000888511073843	0.00145739427528	0.492298627187	0.0285596138992	0.345786776661
John de Gray	0.000391210805746	0.00167081219773	0.00129746886063	9.58503650571e-05	0.000217984740225	0.000589076379849	0.0100358916049	0.00064819549549	0.000407341131164	0.00823918012577	0.150797311732	0.228075727051	0.412788882622	0.00048613008321	0.000338307063882	0.0040600286517	0.17986060109
Alexander of Lincoln	0.00756701441266	0.000174903375694	0.0134701983201	0.000113841555735	0.000486185655083	0.0384377111294	0.00470543627345	0.00117268937297	0.000454593312202	0.0199756731196	0.00812603421825	0.24984169367	0.419727094667	8.49441204673e-05	0.000459540727298	0.000350190875036	0.234852255195
Lawrence Sullivan Ross	0.00310111879898	0.0518860377351	0.0695345952419	0.00977908753555	9.73376014192e-05	0.0428133377084	8.00373552007e-05	0.000382038140602	8.78053021491e-05	0.219071741047	0.158198438176	0.000253891513551	0.0866703105999	0.000124346629305	0.00201427171258	0.168234129028	0.187671475874
A. E. J. Collins	0.00194402128139	0.000611109736644	0.0065925252098	0.0041283729196	0.000952303121263	0.00482005718923	0.00169771206788	0.00582470901303	0.00123821883669	0.2578685324	0.000354484573454	0.000264716934179	0.00111065790148	8.71109065348e-05	0.422640652069	0.0502852785213	0.239579537319
John J. Crittenden	6.98603854392e-05	0.00618646743819	0.00938110824002	0.000426051234131	6.34143086371e-05	0.0717602724337	0.000319197899399	0.000195206438765	5.46705047165e-05	0.0328038952204	0.526720027674	1.29806437879e-05	0.0793199901794	0.000696174013083	0.000308288819126	0.0166030632131	0.255079331354
Learie Constantine	8.8438008073e-05	0.00558848600968	0.0119182139441	0.000144801476305	0.0100958379651	0.000524955800374	0.0141734902072	0.0207042006771	8.64874970021e-05	0.199687446668	0.0790836205838	2.24266414965e-05	9.28772689032e-05	0.000137880523026	0.288868898783	0.00362675247399	0.365155185472
Brian Booth	0.000981838532495	0.000138196990003	0.0193537405431	0.00999118780774	0.00795100533734	0.00177090638071	0.000710758298146	0.00408084398325	0.00417586873942	0.0869991771189	0.0226878267832	0.0138768430147	0.00237354506664	8.84962378732e-05	0.563502140125	0.000194572648685	0.261123052393
Brian Eaton	0.000125639725562	0.0337971090037	0.0104696272366	0.228555034182	0.000883746015304	0.000320385262366	0.000354129422427	0.000653656228559	0.00206732006929	0.0567178044652	0.00714115161751	0.00142958391485	0.00265515632487	0.000858415226764	0.0227337226551	0.418000805162	0.213236713487
Oliver Wendell Holmes, Sr.	0.00080936322408	0.00119454806475	0.110119762212	0.00459834137449	0.0797646159845	0.0106679453535	0.248047069802	0.000869488330303	0.00168940481559	0.151967874325	0.00130388158892	0.0151395927871	0.00116663602352	0.0820379182842	0.000837082301777	0.000301248646113	0.289485226883
James E. Boyd (scientist)	8.64521635064e-05	0.219993563466	0.307466207916	0.000270006473654	0.000268483121192	0.001814830278	0.000349145138649	0.00143699861603	0.000920063789772	0.0238992549285	0.0972481649364	0.000455042861316	0.00362985322732	0.114668288056	0.062266166338	0.0272700360782	0.137957442612
Roy Dowling	0.000300194990039	0.0186626457898	0.0342245881082	0.217950093236	0.000550426970333	0.000216588138355	0.000232097799881	0.00306226560342	0.00073519921044	0.0432678192683	0.120086360003	0.000333709965097	0.0179430789379	0.000128817076517	0.00616074206748	0.370704253662	0.165441119174
John F. Bolt	6.20017732242e-05	0.00465536759307	0.0705813488554	0.368724664093	0.000152444814848	0.00181822768307	0.00030155836219	0.00259808835948	0.000315785309454	0.13266478602	0.00155903021123	3.8832052413e-05	0.000369271399804	5.98554507465e-05	0.0424059069734	0.284305986661	0.089386844387
John Balmer	0.000225280288749	0.000396351469567	0.0316738166932	0.372893365806	0.00117245463389	0.00570282233669	0.000495324600459	0.00187320408544	0.00804903268094	0.0256937650368	0.00252698761683	0.000793683350373	0.00254930992834	0.00226878369942	0.0254859881947	0.344278862642	0.173920966936
William S. Sadler	0.000223867884986	0.0259923025896	0.128826876464	7.36806926796e-05	0.24953147481	0.0553851016155	0.0414481700493	0.0053267796313	0.00365200189877	0.202839844665	0.00560722140038	0.0753988893128	0.000765244081092	0.0559877169297	0.000645302642422	0.000135900239476	0.148159625092
Percy Chapman	4.27292744687e-05	6.58702479379e-05	0.00753555403142	0.000363591238146	0.00108568598791	0.000356815047259	0.0184986027887	0.00251423284142	0.000920123924943	0.104543486243	0.00131134775091	6.28709533611e-05	0.000148236363349	1.65541155019e-05	0.514787079937	0.000119278278	0.347627940977
Baldwin of Forde	0.000195887279222	0.0116701946621	0.00697154578382	0.000179027293207	0.000957658133882	0.0235548331364	0.0872221128606	0.000547355385115	0.00561221389981	0.000866562694679	0.0341449409779	0.291063871253	0.203369102882	8.40574542334e-05	0.000302222143842	0.00019922444137	0.333059189719
Manuel Marques de Sousa, Count of Porto Alegre	0.000222573219519	0.00192049898535	0.00529017913776	5.21245243505e-05	0.000682713397308	0.000201085452586	0.000388958123727	0.000387136848682	0.000240244487079	0.0840040990059	0.155587091671	0.000107075047088	0.282660037468	2.8193189416e-05	0.000135508816707	0.270615913954	0.197476566671
Audioslave	0.00355526520164	0.0118350356049	0.000411075521151	0.000384645625794	0.03723006749	0.0149783117621	0.00188143581247	0.0232132718722	0.57446828905	0.00119741032939	0.0369788389995	6.26647560794e-05	0.00085119762307	0.000663844144482	0.00254192606544	0.000312806676272	0.289433913466
Mathew Charles Lamb	6.90022712537e-05	0.00021917558269	0.000891131172926	0.00029745165135	0.0388004000288	0.30537091264	0.000200854165017	0.00660831156008	0.000628288900167	0.120777005077	0.000542158244444	3.51232669503e-05	0.000289983694769	0.00954037836902	0.000676303795699	0.0661192397208	0.448934279859
Makinti Napanangka	0.431403501407	0.0252748707907	0.0240742672347	0.000406302885518	0.0307276547532	0.000643192150896	0.00076496723582	0.114558370755	0.0184629429495	0.0701886780637	0.00341302331596	0.000410941028055	0.00340864481839	0.0297635416503	0.00255540923772	0.00646807647129	0.237475615252
Walter Peeler	0.000109318262093	0.000557499040457	0.0160845879092	0.113025579002	0.00031432195682	0.0342863657779	0.000167377541629	0.00371556617603	0.00315251531347	0.16338998194	0.00085891962929	0.00084263448638	0.00217664595902	5.99946936522e-05	0.00315733577103	0.513432335951	0.144669020589
Neil Hamilton Fairley	0.0113104149507	0.0792858500815	0.0613469453193	0.0538544718794	0.00382563995139	0.00178937276484	0.000277467676232	0.00126440027495	0.000164215288944	0.0632593977112	0.00151592249505	7.17930206793e-05	0.00116995830552	0.275169565942	0.00590274776117	0.186790580511	0.253001256066
Alexis Bachelot	0.000288170565278	0.000605226971431	0.0215907222533	0.237478862204	0.000681194006773	0.000975500049652	0.000568116208727	0.00164305335693	0.000244017175621	0.0761197098806	0.114917909514	0.22834807576	0.0702853699318	0.0103674918148	0.000578376363285	0.019743381373	0.215564822571
Douglas Jardine	3.76130858081e-05	0.000155923110511	0.0118441612988	4.21874656744e-05	0.0091064250899	0.00121284640541	0.00235203627392	0.0016076845363	0.00336533828992	0.101773027259	0.00421695727344	6.84088460366e-05	0.00225050719504	6.68187227125e-05	0.383238599652	0.0193811788395	0.459280286656
Wilfrid	0.0107930715502	0.00226610812744	0.00992216036972	9.48283511066e-05	0.00140692960765	0.000367741251005	0.00616869230681	0.0102009135304	0.000714063332503	0.0273845056968	0.00354611187338	0.308246355692	0.19155566028	0.000421350994344	0.00138546265923	0.000225493975293	0.425300550402
The Beatles	0.0119932965066	0.0558949211669	0.00190335124735	0.000733983329105	0.0349095186383	0.00484286693732	0.0196897991202	0.0485289258628	0.488980172083	0.011560463061	0.00150758693538	5.95810546981e-05	0.00046687688867	0.00163825822058	4.2339658114e-05	0.00059547625911	0.316652583031
Marcus Trescothick	0.000110613657463	0.000360721243303	0.00061305362636	4.56606941292e-05	0.000279362959301	0.000204268961984	0.00203727403309	0.0219068675404	0.00738095215606	0.102109618167	0.00479647514244	1.88113231384e-05	0.000183660470458	7.15630350452e-05	0.564647934389	5.60991895771e-05	0.295177063411
Ed Stelmach	0.000175021739104	0.254832763535	0.00439303460601	0.000506447913275	0.00785213109923	0.0477375886474	0.000164358052843	0.0126493990425	0.000348943778809	0.028250652636	0.42042128373	6.62326934192e-05	0.003107558859	0.0128512839951	0.0159988107745	8.81324979389e-05	0.190556356399
John W. Johnston	0.000199950658502	0.00687212511456	0.000645330067001	0.00179187535719	0.000222746343753	0.0397080138872	0.00030331856596	0.000435765231534	0.000487379551817	0.239702648	0.332235571143	0.00104522892188	0.0177797164773	0.000332488484459	0.000537627171237	0.00545220793427	0.35224800709
Robert de Chesney	0.000666384766394	0.0212778103223	0.00766759647293	0.00010539354536	0.00183475482946	0.053066491013	0.000786456589619	0.00329244905647	0.000312682980406	0.00562040653255	0.042853179716	0.255770649226	0.359740151747	0.000121910803971	0.000273992996545	0.000151122702742	0.246458566699
Myles Standish	0.000282289937134	0.0162855424084	0.000496776405307	0.180580192269	0.00422109549079	0.024024222213	0.000419598196543	0.000756907652914	0.00207280497115	0.155217915308	0.037262087262	0.0136435325598	0.171802458255	5.07100527171e-05	0.000324557424227	0.0938191163547	0.298740193239
Thurisind	0.000120769413607	0.000363997728225	0.000778715736194	0.0012880719544	0.033805226185	0.000266328747217	0.00460820118346	0.00091977729009	0.000529884937268	0.00334723513559	0.0152750185879	0.000145873919718	0.533528916642	0.000200583534682	0.000638384999425	0.0454049095478	0.358778104457
Ernie Fletcher	4.60963978365e-05	0.152245326942	0.0149420964799	0.0251407934101	0.000459326269414	0.18460475465	9.81429323711e-05	0.0127709987707	0.00044063779663	0.0159939888649	0.429212441095	0.00663514217667	0.00218993003814	0.00886507122997	0.0264741110417	0.000373353263978	0.119507788642
P. K. van der Byl	0.00437717413239	0.000497667362293	0.000822964511973	0.00541745877186	0.00665917993384	0.0292145169235	0.00721025932316	0.00179897860068	0.000382848255722	0.00360165871577	0.392594348863	0.00022913969871	0.0221465704983	5.84578331476e-05	0.000710710110177	0.0796575725875	0.444620493878
Frank Bladin	0.000760253736486	0.0554440338534	0.102887556257	0.177063263777	0.00401454639032	0.000568606364116	0.000665905299509	0.00383341229192	0.00255557431726	0.0692893488104	0.0167009425141	0.000273651607938	0.00190313856863	7.20533105178e-05	0.00102997529139	0.411450831027	0.151486906584
J. R. Richard	0.000714862178907	0.012710787775	0.00120078633285	3.38323671689e-05	0.000531371984006	0.00138769626451	0.000186586306696	0.000884221541441	0.000108823334486	0.0498892353807	0.000626782206379	0.000655488072104	0.000171234443665	0.0200616309171	0.797163003388	6.97817208928e-05	0.113603875786
Jerry Voorhis	6.86000698542e-05	0.110628848341	0.0885661980234	9.81824358469e-05	0.000382996358918	0.00281188407783	0.000576555826639	0.000516969570365	9.21976881887e-05	0.117005786649	0.359567306416	0.0130598306074	0.00162309613264	6.6225333387e-05	0.0124691040572	0.0191178619746	0.273348356438
Wally Hammond	0.000114602373831	6.0369993303e-05	0.00432316535446	0.000609105368896	0.0012921289285	0.000450990433378	0.00143693347747	0.00498959206221	0.000564849703187	0.155035757727	0.0002718896145	2.63200865239e-05	0.000118771776915	0.000297714461543	0.497196068741	0.0135833265441	0.319628413353
Francis Harvey	0.00020325233253	0.000585816923576	0.0385190627412	0.352722118386	0.000307558232958	0.00233950594581	0.00498554724493	0.0152465752327	0.000949752246158	0.0374866953667	0.000409632058778	0.000286779666229	0.00267303810772	0.000120758693451	0.00311778946096	0.313278605946	0.226767511414
