ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Ngo Dinh Can	0.000177076750923	0.00397672969476	0.00147952823692	0.00856379711394	0.00290379941767	0.14589213284	0.000382660717738	0.0437291247187	0.000254686530959	0.0486992727225	0.385055541555	0.0214959216186	0.0333032701944	2.64919757226e-05	0.00107222171576	0.111381255053	0.191606489144
Nigel Kneale	0.00471563015437	0.0207577886807	0.00154245648412	0.000700493065688	0.000573881270688	0.00067889762754	0.220559747178	0.416892721736	0.001760043822	0.0364457679896	0.00405861331805	2.9831882136e-05	0.000341118860202	0.0105206076789	0.000234793814892	0.0104162975818	0.269771308855
Henry Wells (general)	0.000154751342233	0.00173680675694	0.201224030332	0.000176892620153	0.000182812180358	0.000701295938748	0.000858398740565	0.00222749143863	0.000359926536583	0.0192529709793	0.0241699689595	7.96441415606e-05	0.000672592829411	4.29428728104e-05	0.00110307386029	0.588833696397	0.158222704074
Roy Welensky	8.91233691229e-05	0.00590301155872	0.000606996252811	0.000282186327819	0.00447508283627	0.000657213778252	0.000552308018744	0.0595211106367	0.00201176686246	0.0185127453654	0.605486032695	5.21835691594e-05	0.0042084878467	7.31699977474e-05	0.0162744849608	0.0143278920545	0.26696620387
Biddenden Maids	0.0295049572805	0.0449268770442	0.00201897217237	5.38805627258e-05	0.00152273506263	0.0304609617907	0.0105403245317	0.0982367582503	0.00125582674923	0.23250732439	0.00111432792992	0.0377527733509	0.000429719977083	0.0125298222835	0.000234555155296	0.000583686162251	0.496326497307
J. C. W. Beckham	5.44755927983e-05	0.00834872460728	0.00861643833259	0.000663200543069	0.000380676636393	0.0475231994248	0.00107923205912	0.00912397619034	0.000240992203161	0.0878895310704	0.634741287805	0.000248758608049	0.00796203914498	0.00100616036873	0.0119824440311	0.00908391923095	0.171054944151
Hedley Verity	0.000289671670496	0.000705122077912	0.00046944366995	8.59766102343e-05	0.00039414491985	4.662680304e-05	0.00126309261156	0.0611373152977	0.00032121538009	0.174626422866	0.000107157095157	5.48675355175e-05	4.06804110105e-05	8.56319185709e-05	0.497562196731	0.022555286262	0.240255148139
James Whiteside McCay	0.000258275905718	0.000898968590569	0.10209936491	0.000424391547005	0.000105917584504	0.00261365551398	0.00382367596079	0.00066208380457	0.000699053789435	0.134689123245	0.216159060005	0.0015177036278	0.00252038180582	0.000116852676107	0.000685084342501	0.337509786016	0.195216620675
Hadji Ali	0.00727651871134	0.0129637953985	0.00243441274752	0.00424318655333	0.00126816612561	0.00726815624238	0.00128123843975	0.388542868923	0.0261062303423	0.112396170393	0.00326266200411	7.35423521641e-05	0.000327900763277	0.0742586520726	0.00099413366866	0.0264603017913	0.330842063472
Ernie Toshack with the Australian cricket team in England in 1948	7.26374358159e-05	0.00146098803604	0.000281249728719	0.000169959761267	0.000619804893365	8.08050913253e-05	0.000129709225755	0.0985308992298	0.000752613183523	0.0798101170987	0.0110344762852	7.46390461861e-05	6.7332379347e-05	0.00119991567681	0.573905513277	0.0360645805361	0.195744759115
Edward Wright	0.158733212124	0.00485204779224	0.0267395499891	0.124408835739	0.00275531432677	0.00196800786453	0.00361679635829	0.0248004534809	0.085079308386	0.0290153602461	0.0373476061909	0.00112816977217	0.00192036867857	0.262427251441	0.203540992997	0.00398295574295	0.0276837688699
Robert Burnell	0.0149857282211	0.0207185787683	0.0254707861401	0.000118450125325	0.000680210160526	0.0315590985908	0.00107289793956	0.00253260837138	0.00049554244846	0.0133642740259	0.15587481321	0.076944890873	0.372398410396	0.000243247864047	0.00100333344049	0.0187330673631	0.263804062062
Keith Miller in the 1946–47 Australian cricket season	0.000625346081093	0.000286211540696	0.000297843896974	0.000681516335384	0.000115081072539	0.000122014997777	0.000179359659211	0.125352195828	0.000297338760388	0.103734850463	0.000854134077759	5.8184294675e-05	6.29645396816e-05	0.00208595051749	0.488064639561	0.0436309064962	0.233551461878
John de Gray	0.000169558294252	0.00172416903303	0.000684449883563	0.000462594310827	0.000963257368993	0.00075523313291	0.0116711841889	0.00139110815914	0.000510079616682	0.00915244064896	0.158948451405	0.228599041644	0.260643759886	0.000634330888587	0.000586543518726	0.097566607988	0.225537190033
Alexander of Lincoln	0.00277083343033	0.000154942551214	0.0258934979212	0.000155876450277	0.000324289836998	0.0403215033317	0.0265182447757	0.00212604586537	0.000433733932393	0.003560096364	0.00388293186332	0.252862512431	0.369488104513	8.44686845178e-05	0.0008554510456	0.0351829033386	0.235384563664
Lawrence Sullivan Ross	0.00165649277962	0.0378180154801	0.106342138095	0.00596499030998	0.000387302199414	0.0493846659211	0.000588572557332	0.0250269400621	0.000110062578837	0.193579399239	0.163008739837	7.06070100668e-05	0.00273970845682	5.37690896257e-05	0.000526840654788	0.235451364879	0.177290390851
A. E. J. Collins	0.000920604324718	0.000153580071193	0.0101368044085	0.000121847399956	0.00085649430133	0.00114068691473	0.00411375403301	0.0693926874994	0.00114390300436	0.258825323459	0.000811554525771	0.000165624835865	0.000179232069553	0.000318109652503	0.445331742867	0.0604311399281	0.145956910705
John J. Crittenden	4.43125638384e-05	0.00290912621571	0.0251070737018	0.00299349298163	7.05839811599e-05	0.0580957515959	0.000404006487051	0.00121756947455	5.56670214402e-05	0.0369536634995	0.495565541079	5.18251808927e-05	0.0241610205675	8.16691794184e-05	0.000159757787737	0.0737371156435	0.27839182304
Learie Constantine	3.271872313e-05	0.000529428777792	0.0276425012846	3.18062206216e-05	0.000105776950542	0.000125898270419	0.00749815662724	0.0880639915695	0.000322224870538	0.179592314935	0.0955113182667	3.92141085757e-05	9.74545080343e-05	6.50171373022e-05	0.301050054922	0.000627047841089	0.298665074987
Brian Booth	0.00153570261012	0.000672760945309	0.0123251243196	0.00781625442661	0.00222296160967	0.000302395531426	0.00558989616846	0.0780429704038	0.00217883617602	0.0721656643586	0.0314782472971	0.0159260036012	0.00033227053828	0.000108869071135	0.563378055934	0.000574903287963	0.205349083721
Brian Eaton	8.33578141929e-05	0.00382549943941	0.0448859021331	0.000209762932072	0.0020120821878	0.000227539033742	0.000356134238671	0.0121100427051	0.00317490432291	0.051860432026	0.0185280630268	0.000238442547746	0.000615514257038	7.84631578255e-05	0.00973868708856	0.614803132037	0.237252041052
Oliver Wendell Holmes, Sr.	0.00010661659152	0.000112337712429	0.109183612894	0.00136194398789	0.0572956905366	0.00960328870365	0.229885007602	0.0333093650712	0.00151931590238	0.171348383367	0.000693230175516	0.0129743200773	0.000311769153158	0.0685805804574	0.000658353520958	0.004272793961	0.298783390286
James E. Boyd (scientist)	0.000519063320677	0.144040394194	0.345812742745	0.000106451712642	0.000225119390474	0.000397702336483	0.000237274977864	0.00318474727582	0.000422629455258	0.00462751712537	0.150012789375	0.00118151756152	0.00107728363224	0.109214728977	0.057557875286	0.0338505261226	0.147531636512
Roy Dowling	0.000245918858754	0.00107397812316	0.0853338941448	0.000241385500026	0.000275393503556	0.000180825879857	0.000262473506626	0.00242309110974	0.00051701191152	0.0271427638162	0.151555222296	0.000250398068546	0.00845994474055	7.28966847407e-05	0.00549392104944	0.518595522079	0.197875358727
John F. Bolt	3.67690900077e-05	0.00145374141453	0.0965924064893	0.000899325972442	0.000527956705633	0.000535662350473	0.000212227114245	0.010288089324	0.000201377390507	0.108801633021	0.00078142570243	9.04707955744e-05	0.000134499277849	2.09468671951e-05	0.0294590742615	0.63406959953	0.115894794694
John Balmer	0.000380055682943	0.000912339460899	0.0389201942874	0.0185735601958	0.00422077997498	0.0101227939276	0.00221251086551	0.0185865189311	0.0044177135831	0.0186251821266	0.0166760943226	0.00120320454805	0.00088101171834	0.00393190452124	0.00329382581644	0.666047804523	0.190994505514
William S. Sadler	5.82583366085e-05	0.0327024172982	0.107486858264	4.06538339762e-05	0.273103267682	0.0408734719118	0.0646049690167	0.0232661461782	0.00241568514655	0.203174211302	0.00585062453874	0.0833815252559	0.000354502258197	0.0307495946073	0.000842937197483	0.000470672457859	0.130624204715
Percy Chapman	0.000784134995537	7.94248453091e-05	0.00684998769894	2.31504866035e-05	0.000150168944742	0.00145401582994	0.000681105158069	0.0186108057658	0.000587895682268	0.107340907894	0.000700609390531	5.65906560374e-05	4.03339900228e-05	3.53168347805e-05	0.527799681865	0.000427695976274	0.334378173986
Baldwin of Forde	0.000543720526561	0.000540019372361	0.00183335943067	0.000121789604196	0.000654118400451	0.0227059045611	0.14513201085	0.000750343703654	0.00245189844263	0.00278157942589	0.0537461259943	0.257951695459	0.165041275269	6.59971896723e-05	0.000267638381219	0.00925531119953	0.33615721219
Manuel Marques de Sousa, Count of Porto Alegre	9.46329952338e-05	0.000124542276454	0.0102625225197	3.94182302003e-05	0.000298468204349	6.95843121318e-05	0.000282802356821	0.00188420986842	0.000605327388657	0.10910824686	0.186830992519	0.000128438816772	0.0747559434657	8.15219231647e-05	0.000349618423742	0.417871165918	0.197212563921
Audioslave	0.00033223958955	0.0197017338301	0.00033013747419	0.000111472792309	0.00148035574068	0.00638946991463	0.000328022075702	0.206371761547	0.560625186769	0.0015094932241	0.0368191086084	8.35608473713e-05	0.000181739892228	8.99534304535e-05	0.00324104508563	0.00124238378849	0.16116233539
Mathew Charles Lamb	0.00010460355511	0.000156156678263	0.00186741232162	3.3322383255e-05	0.0332515562731	0.316870611676	0.000172559360496	0.175579638495	0.000179353289989	0.129431737074	0.00610979386092	3.52229649759e-05	3.7635301628e-05	3.88142678773e-05	0.000297081590924	0.0602047773903	0.275629723517
Makinti Napanangka	0.364413114289	0.0557679374052	0.0742472762561	0.000502567859192	0.00560913736691	0.000393773749875	0.0013498370704	0.0128051944049	0.0108686959979	0.089409023796	0.00641813741016	0.000547886842987	0.000356647881083	0.0320178572052	0.0417047541488	0.00366496475834	0.299923193558
Walter Peeler	0.000315312374164	0.0136980806729	0.040951028715	0.000106689231152	0.000225621684151	0.0343224291627	0.00030610742595	0.0140975707047	0.00192623915412	0.163761140168	0.0046115991577	0.000432820444608	0.000282818590234	5.97220797436e-05	0.00327155108113	0.623358457048	0.0982728123061
Neil Hamilton Fairley	0.00756989806158	0.0378983469569	0.0980151142602	0.094696600846	0.0105018912475	0.0287437751173	0.000221915043867	0.00131027351541	0.000238571985004	0.0646959452526	0.00352812676119	4.32527735361e-05	0.000178481411426	0.249542289569	0.00452158355971	0.180049894504	0.218244039135
Alexis Bachelot	0.000420663251983	0.000184840510216	0.0350188436788	0.177236897205	0.000127999585296	0.00031124077656	0.000963984486851	0.00141405876335	0.000347164584089	0.0412410020854	0.112573573856	0.235849739827	0.0466991617039	8.58770798643e-05	0.00064471579075	0.114555803037	0.232324433778
Douglas Jardine	0.000200132172235	9.67399255571e-05	0.00105791209515	5.4192600138e-05	0.00927378892354	0.000190126229754	0.00908384173129	0.0781328582932	0.000528017555384	0.104765718441	0.00931924361643	3.42187686262e-05	0.00101850143964	1.97491992293e-05	0.397011104467	0.00824934742867	0.380964507113
Wilfrid	0.00490726563919	0.00684732004652	0.0200546154454	0.00526162603687	0.000853891490391	0.000235890999845	0.00979912672952	0.0108433189402	0.00223268802331	0.00243160939853	0.0157608991043	0.312476752603	0.136819955405	0.00345647410316	0.00144714636612	0.00718537286424	0.459386046804
The Beatles	0.00203610198597	0.0571532677897	0.000645739863402	2.25744101417e-05	0.0163369215329	0.00204665352545	0.00835104904985	0.142327652175	0.488167468019	0.0116552612765	0.0123931082432	5.95935648142e-05	0.000140631361463	0.00025656520172	7.81838659443e-05	0.00135818691808	0.256971041218
Marcus Trescothick	0.000101734138393	0.000587441979008	0.00100005340635	5.33185788412e-05	0.000280468860883	0.000173541736305	0.000388635409698	0.0940079919444	0.00338144820549	0.0989826832319	0.00152426245191	0.000150131426604	8.83511339746e-05	9.02375778232e-05	0.56329345433	0.000113438410731	0.235782807177
Ed Stelmach	0.000293129143006	0.121576945268	0.0125908365081	0.000394912823311	0.00994461381	0.0243225805162	0.000547614244413	0.0864488291937	0.00069590545956	0.0210579701728	0.497731363466	5.89235851634e-05	0.00220989614501	0.00936873935293	0.00856745068322	0.000596549608406	0.203593740021
John W. Johnston	0.000269176424027	0.00346765633278	0.00178663703005	8.37347220374e-05	0.000452289296519	0.0283850347612	0.000373576921491	0.00463863467451	0.000354478483444	0.238839690258	0.307350666302	0.00186302727965	0.000918264698009	0.000150457084981	0.000765398774703	0.0518423826814	0.358458894275
Robert de Chesney	0.000450558879003	0.0206087151605	0.00556788007766	0.000101266455262	0.000322206072561	0.0510116080074	0.0171034765697	0.00238130498659	0.000380432749323	0.00297582149359	0.0626605778792	0.249536056179	0.336397338911	0.000143128328206	0.000317517743915	0.00257374568078	0.247468364826
Myles Standish	0.000195279585125	0.0128403556402	0.00215143696594	0.15389756404	0.00374068743576	0.0285932545742	0.000486251716453	0.00147908088838	0.000586459552896	0.153044384645	0.0590960392822	0.0254369381741	5.93190504402e-05	2.86982982579e-05	0.000204509769907	0.212871736606	0.345288003776
Thurisind	0.000142577448062	0.000637953116464	0.00151229732292	0.000118364740429	0.034325172723	0.000218719382034	0.0162880678971	0.00366777584501	0.00092851891253	0.00201305387716	0.0189756417062	0.000145932704106	0.190233524835	0.000783196105946	0.000784646648376	0.323059342291	0.406165214445
Ernie Fletcher	3.0573125696e-05	0.047598868729	0.0417688079537	2.92774195672e-05	0.00209620341891	0.161935524153	0.000249762472971	0.0474840652561	0.000330456483405	0.0100215550662	0.487530414141	0.00657678663515	0.00206850022277	0.00193506916033	0.00883004263694	0.0358390481937	0.145675044932
P. K. van der Byl	0.128311155377	0.000225854081977	0.000516487343602	0.00103641608838	0.000236983880149	0.0145970362301	0.00317430135874	0.0797016236206	0.000269518856167	0.00376661791489	0.40724066544	0.000440421838757	0.000408820431394	0.000119973565146	0.000490465348152	0.0645622034529	0.294901455173
Frank Bladin	0.000351338541864	0.0275797953759	0.17020294334	0.000510938387049	0.000352995909785	0.00140837095475	0.000449657184066	0.00290365720346	0.0006454163708	0.0306164690948	0.0201124349962	0.000355745735319	0.0011326159407	0.000126411430651	0.000729871241652	0.548346926322	0.194174411971
J. R. Richard	0.00163212786084	0.00279210858023	0.000547227135795	2.34621805432e-05	0.000278731679347	0.00505325947874	0.000196055633463	0.0627277443122	0.000145036993418	0.0497519883513	0.00208373756434	0.000681420316289	5.60956210936e-05	0.0277827559277	0.797704097018	0.00041139501637	0.0481327563303
Jerry Voorhis	0.000126434263196	0.0507451098859	0.11705468691	8.12402093521e-05	0.000827401152199	0.00325056577763	0.00482133495151	0.0764709071264	0.000151509153155	0.092309054712	0.371675693462	0.00958724268991	0.000949021497564	8.03416907423e-05	0.00651083499468	0.0127889466193	0.252569674904
Wally Hammond	0.000114911975008	0.000234808179437	0.00766626482164	0.000261315557769	0.000709536213947	0.000239335868803	0.00125406247436	0.041008087718	0.000387109076609	0.145398159449	0.00102846540067	3.16102280726e-05	3.37751370123e-05	0.000245206791466	0.521172711319	0.0120759570071	0.268138682782
Francis Harvey	0.00428915770104	0.000276993318394	0.033424843758	0.000408128999658	7.57075219463e-05	0.00058559798058	0.00771310502366	0.0774626339668	0.00118655912479	0.0551258673607	0.000352560156012	0.000156380187485	0.000453295846823	6.82498285283e-05	0.00295813706634	0.663296912558	0.152165869601
